home_allowed_first_downs,home_allowed_pass_yards,home_allowed_rush_yards,home_allowed_score,home_allowed_total_yards,home_allowed_turnovers,home_gained_first_downs,home_gained_pass_yards,home_gained_rush_yards,home_gained_score,home_gained_total_yards,home_gained_turnovers,home_win_perc,away_allowed_first_downs,away_allowed_pass_yards,away_allowed_rush_yards,away_allowed_score,away_allowed_total_yards,away_allowed_turnovers,away_gained_first_downs,away_gained_pass_yards,away_gained_rush_yards,away_gained_score,away_gained_total_yards,away_gained_turnovers,away_win_perc,score_diff
18.33333333333333,199.86666666666667,104.66666666666669,15.466666666666667,304.53333333333336,2.0,19.6,188.13333333333333,161.73333333333332,26.13333333333333,349.86666666666673,1.2,0.6666666666666666,20.666666666666668,226.2,115.13333333333334,21.86666666666667,341.3333333333333,1.4,17.8,219.86666666666667,109.0,19.066666666666666,328.8666666666667,1.4,0.4666666666666667,7
18.071428571428573,215.64285714285717,136.35714285714286,26.214285714285715,352.0,0.8571428571428571,18.285714285714285,180.85714285714286,139.28571428571428,13.928571428571427,320.14285714285717,2.4285714285714284,0.14285714285714285,20.285714285714285,241.64285714285717,124.71428571428572,25.57142857142857,366.3571428571428,0.7142857142857143,23.214285714285715,267.57142857142856,107.14285714285714,22.071428571428577,374.71428571428567,1.9285714285714288,0.6428571428571429,-7
21.428571428571427,310.64285714285717,83.28571428571429,24.92857142857143,393.9285714285714,1.7142857142857142,18.571428571428573,243.7142857142857,115.21428571428572,25.285714285714285,358.92857142857144,1.2142857142857142,0.42857142857142855,20.5,217.42857142857144,117.64285714285714,22.5,335.07142857142856,1.1428571428571428,18.071428571428573,221.57142857142856,110.42857142857143,18.428571428571427,332.0,1.3571428571428572,0.42857142857142855,-15
17.071428571428573,180.57142857142856,92.71428571428572,20.785714285714285,273.2857142857143,0.9285714285714286,19.642857142857142,248.64285714285717,96.5,21.571428571428577,345.1428571428572,1.9285714285714288,0.5,19.214285714285715,219.2142857142857,101.0,20.928571428571427,320.2142857142857,1.8571428571428568,19.071428571428573,227.35714285714286,120.28571428571428,25.357142857142854,347.6428571428572,1.6428571428571428,0.5714285714285714,-3
17.928571428571427,232.64285714285717,93.21428571428572,20.0,325.85714285714283,2.0,22.214285714285715,244.78571428571428,141.92857142857142,28.142857142857146,386.71428571428567,0.9285714285714286,0.8571428571428571,22.142857142857146,244.42857142857144,113.28571428571428,22.0,357.71428571428567,1.3571428571428572,18.5,168.07142857142858,160.21428571428572,22.785714285714285,328.2857142857143,1.5714285714285714,0.5714285714285714,-17
19.642857142857142,247.92857142857144,100.92857142857143,19.928571428571427,348.8571428571428,0.8571428571428571,18.142857142857142,203.85714285714286,112.35714285714286,18.857142857142858,316.2142857142857,1.7142857142857142,0.42857142857142855,22.285714285714285,225.35714285714286,144.14285714285714,28.714285714285715,369.5,1.3571428571428572,19.142857142857142,201.2142857142857,139.57142857142858,21.857142857142854,340.7857142857143,2.071428571428572,0.35714285714285715,14
18.571428571428573,225.07142857142856,115.21428571428572,24.142857142857146,340.2857142857143,1.1428571428571428,21.428571428571427,294.7857142857143,80.35714285714286,23.357142857142854,375.1428571428572,1.7857142857142858,0.5714285714285714,23.857142857142854,287.0,146.28571428571428,27.07142857142857,433.28571428571433,1.7142857142857142,21.214285714285715,298.07142857142856,99.85714285714286,27.785714285714285,397.9285714285714,1.6428571428571428,0.42857142857142855,-3
18.428571428571427,197.64285714285717,106.28571428571428,15.642857142857142,303.92857142857144,2.0,19.428571428571427,189.42857142857144,160.71428571428572,25.0,350.1428571428572,1.2142857142857142,0.6428571428571429,17.928571428571427,201.85714285714286,91.14285714285714,15.571428571428573,293.0,1.5714285714285714,20.357142857142858,199.2142857142857,162.85714285714286,25.5,362.07142857142856,1.0,0.7142857142857143,29
18.714285714285715,191.07142857142856,138.71428571428572,22.857142857142854,329.7857142857143,1.5714285714285714,18.714285714285715,181.14285714285717,121.0,18.214285714285715,302.14285714285717,2.357142857142857,0.42857142857142855,20.071428571428573,241.07142857142856,97.0,22.285714285714285,338.07142857142856,1.7857142857142858,18.857142857142858,215.64285714285717,93.14285714285714,21.357142857142858,308.7857142857143,1.8571428571428568,0.35714285714285715,-10
20.857142857142858,217.7142857142857,117.92857142857143,22.785714285714285,335.64285714285717,1.5,20.285714285714285,233.35714285714286,121.64285714285714,21.142857142857142,355.0,1.3571428571428572,0.35714285714285715,19.571428571428573,248.28571428571428,122.5,28.714285714285715,370.78571428571433,1.2142857142857142,19.357142857142858,270.85714285714283,89.85714285714286,18.785714285714285,360.71428571428567,1.7142857142857142,0.2857142857142857,11
23.5,246.0,148.14285714285714,27.357142857142854,394.1428571428572,1.5,16.142857142857142,201.64285714285717,82.42857142857143,15.642857142857142,284.07142857142856,1.4285714285714286,0.14285714285714285,21.571428571428577,270.7142857142857,106.42857142857143,22.5,377.1428571428572,2.571428571428572,28.07142857142857,295.7142857142857,136.71428571428572,36.142857142857146,432.4285714285714,1.0,0.7142857142857143,-7
19.071428571428573,219.5,122.0,26.785714285714285,341.5,0.8571428571428571,20.642857142857142,233.07142857142856,119.57142857142857,18.071428571428573,352.6428571428572,2.4285714285714284,0.2857142857142857,21.071428571428573,285.2857142857143,95.85714285714286,25.0,381.1428571428572,1.8571428571428568,21.357142857142858,225.0,164.78571428571428,27.214285714285715,389.78571428571433,0.9285714285714286,0.5714285714285714,-7
18.5,216.14285714285717,91.0,19.571428571428573,307.14285714285717,1.6428571428571428,22.785714285714285,277.07142857142856,110.14285714285714,29.214285714285715,387.21428571428567,1.6428571428571428,0.7857142857142857,21.357142857142858,247.35714285714286,120.64285714285714,22.142857142857146,368.0,2.0,17.214285714285715,222.2142857142857,97.42857142857143,20.0,319.64285714285717,1.5,0.35714285714285715,22
19.5,226.0,114.28571428571428,20.857142857142858,340.2857142857143,1.5,20.642857142857142,240.92857142857144,108.07142857142857,24.57142857142857,349.0,1.0714285714285714,0.7142857142857143,22.071428571428577,240.57142857142856,128.28571428571428,28.285714285714285,368.8571428571428,1.5,17.0,220.0,109.21428571428572,20.357142857142858,329.2142857142857,1.8571428571428568,0.35714285714285715,48
21.857142857142854,242.07142857142856,132.21428571428572,21.928571428571423,374.28571428571433,1.7857142857142858,19.0,234.57142857142856,105.07142857142857,24.857142857142854,339.64285714285717,1.0714285714285714,0.6428571428571429,19.571428571428573,253.7142857142857,123.71428571428572,21.714285714285715,377.4285714285714,2.4285714285714284,20.285714285714285,249.57142857142856,115.0,26.642857142857146,364.57142857142856,1.5,0.5714285714285714,19
18.071428571428573,199.28571428571428,136.5,21.571428571428577,335.7857142857143,2.2857142857142856,15.714285714285715,184.2142857142857,80.0,16.0,264.2142857142857,2.071428571428572,0.35714285714285715,17.928571428571427,210.64285714285717,109.0,17.142857142857142,319.64285714285717,2.642857142857143,18.428571428571427,186.35714285714286,119.57142857142857,22.92857142857143,305.92857142857144,1.6428571428571428,0.5714285714285714,-15
19.071428571428573,218.07142857142856,119.42857142857143,27.142857142857146,337.5,1.2142857142857142,24.07142857142857,302.07142857142856,104.42857142857143,23.57142857142857,406.5,1.8571428571428568,0.2857142857142857,18.214285714285715,229.5,124.85714285714286,18.5,354.3571428571428,1.9285714285714288,22.071428571428577,287.5,89.92857142857143,26.5,377.4285714285714,1.2857142857142858,0.8571428571428571,-13
22.23076923076923,250.84615384615384,126.92307692307692,29.69230769230769,377.76923076923083,1.2307692307692308,17.384615384615387,227.15384615384616,104.76923076923076,20.846153846153847,331.92307692307685,2.0,0.3076923076923077,19.23076923076923,196.0,136.53846153846158,23.538461538461537,332.53846153846155,1.6923076923076923,18.615384615384613,186.84615384615384,119.07692307692308,18.846153846153847,305.92307692307685,2.1538461538461537,0.4615384615384616,4
20.53846153846154,259.0,131.15384615384616,30.923076923076927,390.1538461538461,1.2307692307692308,19.23076923076923,277.6923076923077,81.15384615384616,19.076923076923077,358.84615384615387,1.7692307692307692,0.2307692307692308,17.846153846153847,218.23076923076923,131.23076923076923,27.07692307692308,349.46153846153845,0.8461538461538461,19.153846153846157,186.38461538461542,149.23076923076925,15.0,335.61538461538464,2.5384615384615383,0.15384615384615385,15
19.384615384615387,242.9230769230769,92.53846153846152,21.615384615384613,335.46153846153845,1.8461538461538465,19.384615384615387,225.0,94.92307692307692,22.461538461538463,319.92307692307685,1.8461538461538465,0.38461538461538464,21.538461538461537,227.23076923076923,121.6153846153846,24.0,348.84615384615387,1.4615384615384617,19.615384615384613,234.61538461538458,119.07692307692308,20.384615384615387,353.6923076923077,1.3846153846153846,0.3076923076923077,-24
21.76923076923077,275.53846153846155,100.76923076923076,21.076923076923077,376.3076923076923,2.6153846153846154,27.76923076923077,285.76923076923083,139.9230769230769,36.307692307692314,425.6923076923077,0.7692307692307693,0.7692307692307693,16.846153846153847,184.6923076923077,90.84615384615385,14.153846153846152,275.53846153846155,1.3846153846153846,20.46153846153846,198.53846153846158,161.53846153846158,24.30769230769231,360.07692307692315,0.9230769230769232,0.6923076923076923,-7
17.76923076923077,205.46153846153842,108.69230769230771,16.846153846153847,314.15384615384613,2.6923076923076925,18.923076923076927,192.46153846153842,122.3846153846154,23.69230769230769,314.84615384615387,1.6923076923076923,0.6153846153846154,20.076923076923077,235.15384615384616,116.69230769230771,21.46153846153846,351.84615384615387,1.5384615384615383,20.69230769230769,238.0769230769231,107.69230769230771,24.84615384615385,345.76923076923083,1.0,0.6923076923076923,-8
17.846153846153847,239.15384615384616,90.84615384615385,20.23076923076923,330.0,2.0769230769230766,22.153846153846153,245.23076923076923,139.15384615384616,28.07692307692308,384.3846153846154,1.0,0.8461538461538461,20.076923076923077,241.84615384615384,120.6153846153846,25.30769230769231,362.46153846153845,0.7692307692307693,23.538461538461537,276.76923076923083,105.84615384615385,22.461538461538463,382.6153846153846,2.0,0.6923076923076923,12
19.33333333333333,218.0,105.5,25.722222222222218,323.5,2.1666666666666665,20.222222222222218,286.6666666666667,78.27777777777777,27.222222222222218,364.9444444444445,1.7777777777777777,0.6111111111111112,15.555555555555555,179.72222222222226,97.94444444444444,17.444444444444443,277.6666666666667,1.8888888888888888,19.61111111111111,245.05555555555557,101.27777777777777,25.83333333333333,346.33333333333326,1.6666666666666667,0.6111111111111112,7
20.076923076923077,232.9230769230769,124.15384615384615,23.23076923076923,357.07692307692315,1.3076923076923077,17.76923076923077,160.84615384615384,156.23076923076925,20.69230769230769,317.07692307692315,1.6153846153846154,0.6153846153846154,23.153846153846153,308.6923076923077,107.30769230769229,21.076923076923077,416.0,1.9230769230769231,24.538461538461537,319.3076923076923,105.07692307692308,30.461538461538463,424.3846153846154,1.2307692307692308,0.7692307692307693,-18
21.69230769230769,263.6923076923077,127.92307692307692,26.84615384615385,391.6153846153846,1.8461538461538465,21.384615384615387,304.07692307692315,85.76923076923076,24.923076923076927,389.8461538461538,1.5384615384615383,0.5384615384615384,17.615384615384613,219.7692307692308,113.6153846153846,22.30769230769231,333.38461538461536,1.2307692307692308,19.153846153846157,237.9230769230769,93.84615384615385,17.615384615384613,331.76923076923083,2.3076923076923075,0.3076923076923077,-13
16.076923076923073,183.46153846153842,91.46153846153848,16.0,274.9230769230769,1.9230769230769231,20.53846153846154,227.0,151.9230769230769,25.384615384615387,378.92307692307685,1.1538461538461535,0.7692307692307693,19.615384615384613,236.46153846153842,128.9230769230769,27.30769230769231,365.3846153846154,1.2307692307692308,21.846153846153847,259.9230769230769,139.0769230769231,24.07692307692308,399.0,1.6153846153846154,0.3076923076923077,-15
20.23076923076923,248.7692307692308,101.3846153846154,28.0,350.15384615384613,1.2307692307692308,19.153846153846157,191.15384615384616,145.61538461538458,21.076923076923077,336.76923076923083,1.6923076923076923,0.15384615384615385,21.0,268.0,110.30769230769229,22.0,378.3076923076923,0.9230769230769232,23.84615384615385,325.15384615384613,122.6153846153846,31.923076923076927,447.76923076923083,1.0769230769230769,0.7692307692307693,-22
21.30769230769231,232.7692307692308,130.69230769230768,26.23076923076923,363.46153846153845,1.7692307692307692,19.384615384615387,225.0,118.6153846153846,22.153846153846153,343.6153846153846,1.7692307692307692,0.38461538461538464,18.69230769230769,244.23076923076923,89.92307692307692,18.923076923076927,334.15384615384613,1.0,18.153846153846157,193.53846153846158,117.69230769230771,19.69230769230769,311.23076923076917,1.3846153846153846,0.3076923076923077,-7
18.46153846153846,201.53846153846158,128.9230769230769,23.0,330.46153846153845,1.3846153846153846,22.384615384615387,272.84615384615387,115.23076923076924,24.923076923076927,388.07692307692315,1.9230769230769231,0.4615384615384616,16.076923076923073,192.3076923076923,85.76923076923076,15.538461538461537,278.0769230769231,1.8461538461538465,20.23076923076923,228.7692307692308,117.23076923076924,24.615384615384613,346.0,1.6153846153846154,0.7692307692307693,20
18.846153846153847,208.84615384615384,156.76923076923075,25.07692307692308,365.6153846153846,1.2307692307692308,16.615384615384613,184.0,99.76923076923076,11.769230769230768,283.76923076923083,1.6153846153846154,0.15384615384615385,18.0,214.7692307692308,100.0,20.76923076923077,314.76923076923083,1.4615384615384617,17.384615384615387,215.38461538461542,107.53846153846152,21.923076923076927,322.92307692307685,1.3846153846153846,0.5384615384615384,-7
22.0,248.84615384615384,139.69230769230768,28.461538461538463,388.5384615384616,1.6153846153846154,17.615384615384613,230.84615384615384,100.46153846153848,17.846153846153847,331.3076923076923,2.3846153846153846,0.3076923076923077,19.846153846153847,243.23076923076923,101.23076923076924,21.615384615384613,344.46153846153845,1.7692307692307692,20.30769230769231,273.38461538461536,116.69230769230771,24.384615384615387,390.07692307692315,1.3846153846153846,0.5384615384615384,-16
18.153846153846157,241.3076923076923,95.15384615384615,20.53846153846154,336.46153846153845,1.4615384615384617,22.23076923076923,254.23076923076923,111.6153846153846,23.07692307692308,365.8461538461538,1.3846153846153846,0.6153846153846154,16.384615384615387,190.84615384615384,111.46153846153848,19.384615384615387,302.3076923076923,1.6923076923076923,15.846153846153848,140.76923076923075,119.30769230769229,14.846153846153848,260.0769230769231,1.3076923076923077,0.3076923076923077,27
18.58333333333333,202.91666666666663,131.66666666666666,24.08333333333333,334.5833333333333,1.25,22.33333333333333,277.5833333333333,112.33333333333331,23.91666666666667,389.91666666666674,2.0,0.4166666666666667,21.166666666666668,234.16666666666663,129.08333333333334,25.33333333333333,363.25,1.8333333333333333,19.58333333333333,228.33333333333331,120.5,23.16666666666667,348.83333333333326,1.6666666666666667,0.4166666666666667,27
19.75,236.16666666666663,103.66666666666669,20.5,339.8333333333333,1.9166666666666667,16.416666666666668,194.41666666666663,104.08333333333331,18.0,298.5,1.5833333333333333,0.4166666666666667,18.666666666666668,208.41666666666663,157.75,24.66666666666667,366.16666666666674,1.25,16.416666666666668,185.41666666666663,98.58333333333331,11.666666666666664,284.0,1.6666666666666667,0.16666666666666666,17
17.25,208.75,116.5,21.33333333333333,325.25,1.25,18.666666666666668,233.33333333333331,87.5,16.833333333333332,320.8333333333333,2.333333333333333,0.3333333333333333,23.0,310.0,102.08333333333331,20.58333333333333,412.08333333333326,1.9166666666666667,24.75,316.5833333333333,107.25,30.16666666666667,423.83333333333326,1.25,0.75,-7
17.833333333333332,204.58333333333331,112.91666666666669,21.66666666666667,317.5,1.9166666666666667,18.5,210.33333333333331,100.41666666666669,24.16666666666667,310.75,1.9166666666666667,0.5833333333333334,18.5,213.83333333333331,130.33333333333334,22.33333333333333,344.16666666666674,1.75,16.75,179.16666666666663,120.66666666666669,13.583333333333336,299.8333333333333,2.0,0.4166666666666667,27
18.58333333333333,213.5,125.0,23.08333333333333,338.5,1.9166666666666667,21.25,281.3333333333333,102.83333333333331,27.75,384.16666666666674,1.5,0.5833333333333334,20.83333333333333,252.16666666666663,103.83333333333331,27.5,356.0,1.3333333333333333,18.33333333333333,194.08333333333331,135.33333333333334,20.5,329.4166666666667,1.3333333333333333,0.16666666666666666,6
